Index,Timestamp,Activity,LogNumber,HeadPosX,HeadPosY,HeadPosZ,HeadRotX,HeadRotY,HeadRotZ,RightPosX,RightPosY,RightPosZ,RightRotX,RightRotY,RightRotZ,LeftPosX,LeftPosY,LeftPosZ,LeftRotX,LeftRotY,LeftRotZ
113,1751383059.1808,defaultActivity,0,0.249186,1.595595,1.347057,24.813260,224.915100,357.450600,0.021505,1.215828,1.313545,274.583500,140.075200,97.056490,0.205624,1.257323,1.129566,285.138100,8.953984,204.518700
114,1751383059.1814,defaultActivity,0,0.249186,1.595595,1.347057,24.813260,224.915100,357.450600,0.021505,1.215828,1.313545,274.583500,140.075200,97.056490,0.205624,1.257323,1.129566,285.138100,8.953984,204.518700
115,1751383059.2227,defaultActivity,0,0.246819,1.594890,1.356013,24.892030,225.395500,357.660600,0.021725,1.220580,1.323532,271.659100,202.760500,29.998700,0.203884,1.255047,1.146643,282.457300,1.099276,214.493800
116,1751383059.2234,defaultActivity,0,0.246819,1.594890,1.356013,24.892030,225.395500,357.660600,0.021725,1.220580,1.323532,271.659100,202.760500,29.998700,0.203884,1.255047,1.146643,282.457300,1.099276,214.493800
117,1751383059.2649,defaultActivity,0,0.242081,1.594450,1.366416,24.961280,226.530500,357.772900,0.020874,1.223721,1.333838,271.748200,262.002600,326.746000,0.200947,1.252319,1.163826,281.675700,1.757645,216.817300
118,1751383059.2656,defaultActivity,0,0.242081,1.594450,1.366416,24.961280,226.530500,357.772900,0.020874,1.223721,1.333838,271.748200,262.002600,326.746000,0.200947,1.252319,1.163826,281.675700,1.757645,216.817300
119,1751383059.3067,defaultActivity,0,0.234869,1.594927,1.378206,25.292190,228.735900,357.987300,0.015720,1.225526,1.347570,271.826000,138.712800,88.672740,0.196056,1.247967,1.176987,283.805900,7.212132,210.298400
120,1751383059.3073,defaultActivity,0,0.234869,1.594927,1.378206,25.292190,228.735900,357.987300,0.015720,1.225526,1.347570,271.826000,138.712800,88.672740,0.196056,1.247967,1.176987,283.805900,7.212132,210.298400
121,1751383059.3080,defaultActivity,0,0.234869,1.594927,1.378206,25.292190,228.735900,357.987300,0.015720,1.225526,1.347570,271.826000,138.712800,88.672740,0.196056,1.247967,1.176987,283.805900,7.212132,210.298400
122,1751383059.3484,defaultActivity,0,0.225868,1.595336,1.391148,25.665000,231.394400,358.225800,0.007843,1.230150,1.362664,272.789600,123.829400,109.001700,0.189080,1.244296,1.191175,283.675500,357.881700,218.274800
