Index,Timestamp,Activity,LogNumber,HeadPosX,HeadPosY,HeadPosZ,HeadRotX,HeadRotY,HeadRotZ,RightPosX,RightPosY,RightPosZ,RightRotX,RightRotY,RightRotZ,LeftPosX,LeftPosY,LeftPosZ,LeftRotX,LeftRotY,LeftRotZ
102,1770542657.6674,defaultActivity,0,0.385945,1.635049,0.708747,2.399049,352.483500,0.675621,0.452245,1.441449,1.137598,353.905400,246.467400,145.638100,0.222073,1.146713,0.829491,296.667200,346.736000,352.251000
103,1770542657.7010,defaultActivity,0,0.386333,1.635404,0.707058,2.169844,352.683300,0.596880,0.452148,1.451996,1.141322,354.273600,249.020800,145.890600,0.220090,1.145526,0.826916,296.617400,346.994900,352.024100
104,1770542657.7017,defaultActivity,0,0.386333,1.635404,0.707058,2.169844,352.683300,0.596880,0.452148,1.451996,1.141322,354.273600,249.020800,145.890600,0.220090,1.145526,0.826916,296.617400,346.994900,352.024100
105,1770542657.7379,defaultActivity,0,0.387493,1.636127,0.704322,1.859286,353.285700,0.394589,0.453501,1.467086,1.146792,354.759800,251.395500,146.551200,0.217206,1.143334,0.824085,296.571100,346.673700,351.681400
106,1770542657.7385,defaultActivity,0,0.387493,1.636127,0.704322,1.859286,353.285700,0.394589,0.453501,1.467086,1.146792,354.759800,251.395500,146.551200,0.217206,1.143334,0.824085,296.571100,346.673700,351.681400
107,1770542657.7794,defaultActivity,0,0.388102,1.636881,0.702704,1.530052,353.930800,0.299778,0.455964,1.479973,1.151581,353.742500,252.279900,145.810000,0.214674,1.140474,0.822045,296.915000,348.763800,348.595600
108,1770542657.7801,defaultActivity,0,0.388102,1.636881,0.702704,1.530052,353.930800,0.299778,0.455964,1.479973,1.151581,353.742500,252.279900,145.810000,0.214674,1.140474,0.822045,296.915000,348.763800,348.595600
109,1770542657.8238,defaultActivity,0,0.388806,1.637862,0.699901,0.905958,354.366000,0.015415,0.458854,1.497057,1.158332,354.638700,253.032100,146.873400,0.211524,1.139003,0.818286,297.845200,347.969000,348.803500
110,1770542657.8244,defaultActivity,0,0.388806,1.637862,0.699901,0.905958,354.366000,0.015415,0.458854,1.497057,1.158332,354.638700,253.032100,146.873400,0.211524,1.139003,0.818286,297.845200,347.969000,348.803500
111,1770542657.8683,defaultActivity,0,0.389609,1.639011,0.697311,0.284381,354.906000,359.904900,0.463520,1.514623,1.165438,357.402400,254.639600,146.183200,0.209516,1.138818,0.814247,297.918100,344.882900,351.685100
112,1770542657.8689,defaultActivity,0,0.389609,1.639011,0.697311,0.284381,354.906000,359.904900,0.463520,1.514623,1.165438,357.402400,254.639600,146.183200,0.209516,1.138818,0.814247,297.918100,344.882900,351.685100
113,1770542657.9121,defaultActivity,0,0.389910,1.640408,0.694452,359.560100,355.327400,359.861700,0.467558,1.531775,1.168539,357.185500,257.004500,148.239500,0.208190,1.139382,0.810374,298.327600,345.768700,350.258200
114,1770542657.9132,defaultActivity,0,0.389910,1.640408,0.694452,359.560100,355.327400,359.861700,0.467558,1.531775,1.168539,357.185500,257.004500,148.239500,0.208190,1.139382,0.810374,298.327600,345.768700,350.258200
115,1770542657.9545,defaultActivity,0,0.390317,1.642040,0.691606,358.808200,355.545800,359.723600,0.468130,1.549617,1.169455,359.604500,256.466000,151.108000,0.208221,1.140263,0.806639,300.192600,345.870400,352.782400
116,1770542657.9551,defaultActivity,0,0.390317,1.642040,0.691606,358.808200,355.545800,359.723600,0.468130,1.549617,1.169455,359.604500,256.466000,151.108000,0.208221,1.140263,0.806639,300.192600,345.870400,352.782400
117,1770542657.9555,defaultActivity,0,0.390317,1.642040,0.691606,358.808200,355.545800,359.723600,0.468130,1.549617,1.169455,359.604500,256.466000,151.108000,0.208221,1.140263,0.806639,300.192600,345.870400,352.782400
118,1770542657.9970,defaultActivity,0,0.390724,1.643470,0.689043,357.937700,355.671700,359.823100,0.466742,1.568575,1.169565,0.411860,256.357000,154.465400,0.208371,1.142150,0.803233,299.239000,347.781100,350.631000
119,1770542657.9975,defaultActivity,0,0.390724,1.643470,0.689043,357.937700,355.671700,359.823100,0.466742,1.568575,1.169565,0.411860,256.357000,154.465400,0.208371,1.142150,0.803233,299.239000,347.781100,350.631000
120,1770542658.0395,defaultActivity,0,0.391540,1.644533,0.686160,357.115800,355.750900,359.568000,0.464778,1.584934,1.168640,359.693600,255.903100,154.237100,0.208096,1.147422,0.799807,299.559600,343.084000,357.609700
121,1770542658.0401,defaultActivity,0,0.391540,1.644533,0.686160,357.115800,355.750900,359.568000,0.464778,1.584934,1.168640,359.693600,255.903100,154.237100,0.208096,1.147422,0.799807,299.559600,343.084000,357.609700
122,1770542658.0816,defaultActivity,0,0.392393,1.646124,0.683355,356.325200,355.876000,359.528200,0.462610,1.601002,1.167880,0.800126,256.688600,153.424400,0.208641,1.152761,0.798850,299.187600,340.195600,0.715983
123,1770542658.0822,defaultActivity,0,0.392393,1.646124,0.683355,356.325200,355.876000,359.528200,0.462610,1.601002,1.167880,0.800126,256.688600,153.424400,0.208641,1.152761,0.798850,299.187600,340.195600,0.715983
