Index,Timestamp,Activity,LogNumber,HeadPosX,HeadPosY,HeadPosZ,HeadRotX,HeadRotY,HeadRotZ,RightPosX,RightPosY,RightPosZ,RightRotX,RightRotY,RightRotZ,LeftPosX,LeftPosY,LeftPosZ,LeftRotX,LeftRotY,LeftRotZ
70,1752674835.2265,defaultActivity,0,-1.720810,1.650301,-0.478788,23.583960,103.214600,356.904100,-1.831993,0.769435,-0.689571,9.654726,109.156100,29.914810,-1.628978,0.810456,-0.293979,350.664900,117.701300,345.738100
71,1752674835.2273,defaultActivity,0,-1.720810,1.650301,-0.478788,23.583960,103.214600,356.904100,-1.831993,0.769435,-0.689571,9.654726,109.156100,29.914810,-1.628978,0.810456,-0.293979,350.664900,117.701300,345.738100
72,1752674835.2698,defaultActivity,0,-1.715548,1.631373,-0.489753,32.589120,103.885000,356.392700,-1.845326,0.767404,-0.696025,10.315950,108.123200,30.451410,-1.625825,0.813779,-0.299580,350.686300,118.508900,344.560200
73,1752674835.2705,defaultActivity,0,-1.715548,1.631373,-0.489753,32.589120,103.885000,356.392700,-1.845326,0.767404,-0.696025,10.315950,108.123200,30.451410,-1.625825,0.813779,-0.299580,350.686300,118.508900,344.560200
74,1752674835.2715,defaultActivity,0,-1.715548,1.631373,-0.489753,32.589120,103.885000,356.392700,-1.845326,0.767404,-0.696025,10.315950,108.123200,30.451410,-1.625825,0.813779,-0.299580,350.686300,118.508900,344.560200
75,1752674835.3134,defaultActivity,0,-1.711606,1.610394,-0.500813,40.833640,104.515400,355.350600,-1.857165,0.765681,-0.701376,10.720160,107.681500,30.834860,-1.623452,0.817332,-0.304646,349.033100,117.439400,344.376600
76,1752674835.3144,defaultActivity,0,-1.711606,1.610394,-0.500813,40.833640,104.515400,355.350600,-1.857165,0.765681,-0.701376,10.720160,107.681500,30.834860,-1.623452,0.817332,-0.304646,349.033100,117.439400,344.376600
77,1752674835.3570,defaultActivity,0,-1.706991,1.602093,-0.510943,46.668930,106.407500,356.532900,-1.866564,0.764429,-0.706191,11.116460,106.971400,30.298780,-1.622314,0.821858,-0.308916,348.569500,116.689400,344.596700
78,1752674835.3581,defaultActivity,0,-1.706991,1.602093,-0.510943,46.668930,106.407500,356.532900,-1.866564,0.764429,-0.706191,11.116460,106.971400,30.298780,-1.622314,0.821858,-0.308916,348.569500,116.689400,344.596700
79,1752674835.4016,defaultActivity,0,-1.701266,1.598001,-0.520405,45.425990,107.354800,356.731600,-1.875014,0.763007,-0.709629,10.683370,108.898800,29.639660,-1.621532,0.828035,-0.313175,346.286300,115.346600,344.792200
80,1752674835.4027,defaultActivity,0,-1.701266,1.598001,-0.520405,45.425990,107.354800,356.731600,-1.875014,0.763007,-0.709629,10.683370,108.898800,29.639660,-1.621532,0.828035,-0.313175,346.286300,115.346600,344.792200
81,1752674835.4454,defaultActivity,0,-1.699937,1.594642,-0.526281,45.501920,108.209300,356.351200,-1.881199,0.763678,-0.711810,11.876000,110.477400,28.431980,-1.620736,0.837893,-0.319607,342.097900,114.837700,345.467200
82,1752674835.4463,defaultActivity,0,-1.699937,1.594642,-0.526281,45.501920,108.209300,356.351200,-1.881199,0.763678,-0.711810,11.876000,110.477400,28.431980,-1.620736,0.837893,-0.319607,342.097900,114.837700,345.467200
83,1752674835.4889,defaultActivity,0,-1.699323,1.595023,-0.529663,45.542180,108.996000,356.340600,-1.882604,0.768097,-0.714559,9.375085,107.481900,28.479840,-1.621504,0.850649,-0.327102,338.221800,114.154800,347.790700
84,1752674835.4899,defaultActivity,0,-1.699323,1.595023,-0.529663,45.542180,108.996000,356.340600,-1.882604,0.768097,-0.714559,9.375085,107.481900,28.479840,-1.621504,0.850649,-0.327102,338.221800,114.154800,347.790700
85,1752674835.4905,defaultActivity,0,-1.699323,1.595023,-0.529663,45.542180,108.996000,356.340600,-1.882604,0.768097,-0.714559,9.375085,107.481900,28.479840,-1.621504,0.850649,-0.327102,338.221800,114.154800,347.790700
86,1752674835.5322,defaultActivity,0,-1.700075,1.595985,-0.530785,44.987070,109.506600,356.681000,-1.877697,0.776122,-0.717601,7.251410,105.772400,28.488410,-1.622341,0.864934,-0.334075,334.085100,115.920500,348.816800
87,1752674835.5328,defaultActivity,0,-1.700075,1.595985,-0.530785,44.987070,109.506600,356.681000,-1.877697,0.776122,-0.717601,7.251410,105.772400,28.488410,-1.622341,0.864934,-0.334075,334.085100,115.920500,348.816800
88,1752674835.5744,defaultActivity,0,-1.701347,1.597270,-0.529784,44.294730,109.574500,356.661800,-1.865480,0.788263,-0.719008,1.122597,106.237800,26.317080,-1.620993,0.878214,-0.340417,328.643600,119.650100,347.179700
89,1752674835.5755,defaultActivity,0,-1.701347,1.597270,-0.529784,44.294730,109.574500,356.661800,-1.865480,0.788263,-0.719008,1.122597,106.237800,26.317080,-1.620993,0.878214,-0.340417,328.643600,119.650100,347.179700
90,1752674835.6166,defaultActivity,0,-1.702930,1.599570,-0.527150,42.976400,109.390700,356.815400,-1.847326,0.804726,-0.719819,355.424300,107.173700,22.947900,-1.617408,0.891717,-0.346677,324.653500,118.866200,348.468000
91,1752674835.6179,defaultActivity,0,-1.702930,1.599570,-0.527150,42.976400,109.390700,356.815400,-1.847326,0.804726,-0.719819,355.424300,107.173700,22.947900,-1.617408,0.891717,-0.346677,324.653500,118.866200,348.468000
92,1752674835.6585,defaultActivity,0,-1.703372,1.602773,-0.523371,41.005390,109.001800,356.853600,-1.824959,0.825355,-0.719198,349.184900,111.996300,16.754530,-1.612869,0.908840,-0.353154,320.758000,112.148100,356.494300
93,1752674835.6591,defaultActivity,0,-1.703372,1.602773,-0.523371,41.005390,109.001800,356.853600,-1.824959,0.825355,-0.719198,349.184900,111.996300,16.754530,-1.612869,0.908840,-0.353154,320.758000,112.148100,356.494300
94,1752674835.7007,defaultActivity,0,-1.705384,1.604952,-0.517709,39.517770,108.255800,356.621600,-1.799848,0.852183,-0.718814,343.506000,115.900300,12.318780,-1.605272,0.926968,-0.358011,316.892300,110.397300,356.612900
95,1752674835.7018,defaultActivity,0,-1.705384,1.604952,-0.517709,39.517770,108.255800,356.621600,-1.799848,0.852183,-0.718814,343.506000,115.900300,12.318780,-1.605272,0.926968,-0.358011,316.892300,110.397300,356.612900
96,1752674835.7423,defaultActivity,0,-1.708065,1.608206,-0.510888,38.481950,107.538200,356.298400,-1.775794,0.882227,-0.717417,339.951400,119.902800,8.990614,-1.599636,0.953230,-0.362795,316.667700,102.802700,7.251584
97,1752674835.7430,defaultActivity,0,-1.708065,1.608206,-0.510888,38.481950,107.538200,356.298400,-1.775794,0.882227,-0.717417,339.951400,119.902800,8.990614,-1.599636,0.953230,-0.362795,316.667700,102.802700,7.251584
98,1752674835.7838,defaultActivity,0,-1.710825,1.612451,-0.503679,37.939520,107.101400,356.315700,-1.753133,0.913735,-0.712442,333.310500,125.015100,1.888781,-1.595005,0.973122,-0.368115,313.785400,94.245350,19.673590
99,1752674835.7845,defaultActivity,0,-1.710825,1.612451,-0.503679,37.939520,107.101400,356.315700,-1.753133,0.913735,-0.712442,333.310500,125.015100,1.888781,-1.595005,0.973122,-0.368115,313.785400,94.245350,19.673590
100,1752674835.8247,defaultActivity,0,-1.714478,1.615671,-0.496210,37.112980,106.797800,356.574100,-1.733130,0.944704,-0.706725,327.738600,124.465200,359.836200,-1.590375,0.993666,-0.374438,317.168300,89.455830,23.155270
101,1752674835.8255,defaultActivity,0,-1.714478,1.615671,-0.496210,37.112980,106.797800,356.574100,-1.733130,0.944704,-0.706725,327.738600,124.465200,359.836200,-1.590375,0.993666,-0.374438,317.168300,89.455830,23.155270
102,1752674835.8660,defaultActivity,0,-1.717884,1.618180,-0.489114,35.550410,106.581900,357.129200,-1.714806,0.976018,-0.698768,322.610100,124.666300,357.210900,-1.586568,1.011475,-0.379794,314.735200,87.055430,24.972390
103,1752674835.8668,defaultActivity,0,-1.717884,1.618180,-0.489114,35.550410,106.581900,357.129200,-1.714806,0.976018,-0.698768,322.610100,124.666300,357.210900,-1.586568,1.011475,-0.379794,314.735200,87.055430,24.972390
104,1752674835.9074,defaultActivity,0,-1.722533,1.621635,-0.481902,34.103010,106.337000,357.367500,-1.698941,1.004278,-0.690217,317.100700,124.636400,354.352300,-1.584435,1.024137,-0.385100,308.715800,83.954440,27.058300
105,1752674835.9082,defaultActivity,0,-1.722533,1.621635,-0.481902,34.103010,106.337000,357.367500,-1.698941,1.004278,-0.690217,317.100700,124.636400,354.352300,-1.584435,1.024137,-0.385100,308.715800,83.954440,27.058300
106,1752674835.9086,defaultActivity,0,-1.722533,1.621635,-0.481902,34.103010,106.337000,357.367500,-1.698941,1.004278,-0.690217,317.100700,124.636400,354.352300,-1.584435,1.024137,-0.385100,308.715800,83.954440,27.058300
107,1752674835.9490,defaultActivity,0,-1.727469,1.625521,-0.475187,32.491970,105.990500,357.122800,-1.686660,1.027229,-0.681407,312.951900,122.644600,355.382900,-1.584135,1.031388,-0.389309,307.463900,84.642560,25.805350
108,1752674835.9499,defaultActivity,0,-1.727469,1.625521,-0.475187,32.491970,105.990500,357.122800,-1.686660,1.027229,-0.681407,312.951900,122.644600,355.382900,-1.584135,1.031388,-0.389309,307.463900,84.642560,25.805350
109,1752674835.9906,defaultActivity,0,-1.733054,1.629805,-0.468997,30.830220,105.871200,356.997800,-1.677885,1.044433,-0.673237,311.244300,123.726100,353.977900,-1.586409,1.039583,-0.391891,311.424600,86.659720,23.741740
